spUTCTime,spClockTime,volume
2025-03-28 10:30:00+00:00,2025-03-28 10:30:00+00:00,-1096.3231170833333
2025-03-28 11:00:00+00:00,2025-03-28 11:00:00+00:00,-1168.8422681944444
2025-03-28 11:30:00+00:00,2025-03-28 11:30:00+00:00,-1609.548888888889
2025-03-28 12:00:00+00:00,2025-03-28 12:00:00+00:00,-1349.372551712963
2025-03-28 12:30:00+00:00,2025-03-28 12:30:00+00:00,-1085.9327063317749
2025-03-28 13:00:00+00:00,2025-03-28 13:00:00+00:00,-506.47174735239594
2025-03-28 13:30:00+00:00,2025-03-28 13:30:00+00:00,-512.7167225885839
2025-03-28 14:00:00+00:00,2025-03-28 14:00:00+00:00,-494.8845612287776
2025-03-28 14:30:00+00:00,2025-03-28 14:30:00+00:00,-863.7911613296336
2025-03-28 15:00:00+00:00,2025-03-28 15:00:00+00:00,-923.061706038672
2025-03-28 15:30:00+00:00,2025-03-28 15:30:00+00:00,-617.7372817144892
2025-03-28 16:00:00+00:00,2025-03-28 16:00:00+00:00,36.03943539253736
2025-03-28 16:30:00+00:00,2025-03-28 16:30:00+00:00,208.4351796254288
2025-03-28 17:00:00+00:00,2025-03-28 17:00:00+00:00,-171.41513116505698
2025-03-28 17:30:00+00:00,2025-03-28 17:30:00+00:00,-232.10564258007338
2025-03-28 18:00:00+00:00,2025-03-28 18:00:00+00:00,-286.9240201940088
2025-03-28 18:30:00+00:00,2025-03-28 18:30:00+00:00,-104.045779399813
2025-03-28 19:00:00+00:00,2025-03-28 19:00:00+00:00,-348.75197892125675
2025-03-28 19:30:00+00:00,2025-03-28 19:30:00+00:00,-22.698946824432877
2025-03-28 20:00:00+00:00,2025-03-28 20:00:00+00:00,144.4771063888889
2025-03-28 20:30:00+00:00,2025-03-28 20:30:00+00:00,2.301450151756034
2025-03-28 21:00:00+00:00,2025-03-28 21:00:00+00:00,-52.340471111111114
2025-03-28 21:30:00+00:00,2025-03-28 21:30:00+00:00,99.55214896214896
2025-03-28 22:00:00+00:00,2025-03-28 22:00:00+00:00,-59.63692165246428
2025-03-28 22:30:00+00:00,2025-03-28 22:30:00+00:00,24.340891585127167
2025-03-28 23:00:00+00:00,2025-03-28 23:00:00+00:00,14.399071428571428
2025-03-28 23:30:00+00:00,2025-03-28 23:30:00+00:00,84.74282312759642
2025-03-29 00:00:00+00:00,2025-03-29 00:00:00+00:00,-142.21699930555556
2025-03-29 00:30:00+00:00,2025-03-29 00:30:00+00:00,19.58331527777778
2025-03-29 01:00:00+00:00,2025-03-29 01:00:00+00:00,-242.14611194444444
2025-03-29 01:30:00+00:00,2025-03-29 01:30:00+00:00,-335.2940266559829
2025-03-29 02:00:00+00:00,2025-03-29 02:00:00+00:00,-37.60705524038462
2025-03-29 02:30:00+00:00,2025-03-29 02:30:00+00:00,102.575
2025-03-29 03:00:00+00:00,2025-03-29 03:00:00+00:00,-306.81638888888887
2025-03-29 03:30:00+00:00,2025-03-29 03:30:00+00:00,-318.81666666666666
2025-03-29 04:00:00+00:00,2025-03-29 04:00:00+00:00,-169.70833333333334
2025-03-29 04:30:00+00:00,2025-03-29 04:30:00+00:00,15.525
2025-03-29 05:00:00+00:00,2025-03-29 05:00:00+00:00,162.07766666666666
2025-03-29 05:30:00+00:00,2025-03-29 05:30:00+00:00,228.37524680555555
2025-03-29 06:00:00+00:00,2025-03-29 06:00:00+00:00,191.13178222222223
2025-03-29 06:30:00+00:00,2025-03-29 06:30:00+00:00,152.48333333333332
2025-03-29 07:00:00+00:00,2025-03-29 07:00:00+00:00,280.85858666666667
2025-03-29 07:30:00+00:00,2025-03-29 07:30:00+00:00,405.17373609546934
2025-03-29 08:00:00+00:00,2025-03-29 08:00:00+00:00,547.473657797619
2025-03-29 08:30:00+00:00,2025-03-29 08:30:00+00:00,366.6363236742424
2025-03-29 09:00:00+00:00,2025-03-29 09:00:00+00:00,17.628953906926405
2025-03-29 09:30:00+00:00,2025-03-29 09:30:00+00:00,-631.7732180357143
2025-03-29 10:00:00+00:00,2025-03-29 10:00:00+00:00,-699.6861722222222
2025-03-29 10:30:00+00:00,2025-03-29 10:30:00+00:00,-574.5473121825397
2025-03-29 11:00:00+00:00,2025-03-29 11:00:00+00:00,-595.7801336091374
2025-03-29 11:30:00+00:00,2025-03-29 11:30:00+00:00,-1437.199495969958
2025-03-29 12:00:00+00:00,2025-03-29 12:00:00+00:00,-1851.8948377777779
2025-03-29 12:30:00+00:00,2025-03-29 12:30:00+00:00,-1570.45833125
2025-03-29 13:00:00+00:00,2025-03-29 13:00:00+00:00,-1570.6205000019493
2025-03-29 13:30:00+00:00,2025-03-29 13:30:00+00:00,-1673.4733230555555
2025-03-29 14:00:00+00:00,2025-03-29 14:00:00+00:00,-1247.5150352579365
2025-03-29 14:30:00+00:00,2025-03-29 14:30:00+00:00,-667.9485398621051
2025-03-29 15:00:00+00:00,2025-03-29 15:00:00+00:00,-254.57880675925927
2025-03-29 15:30:00+00:00,2025-03-29 15:30:00+00:00,137.90117829594018
2025-03-29 16:00:00+00:00,2025-03-29 16:00:00+00:00,170.7527612820513
2025-03-29 16:30:00+00:00,2025-03-29 16:30:00+00:00,163.94790979062918
2025-03-29 17:00:00+00:00,2025-03-29 17:00:00+00:00,82.58326222675473
2025-03-29 17:30:00+00:00,2025-03-29 17:30:00+00:00,85.73607432705026
2025-03-29 18:00:00+00:00,2025-03-29 18:00:00+00:00,171.03074740079364
2025-03-29 18:30:00+00:00,2025-03-29 18:30:00+00:00,304.30971652777777
2025-03-29 19:00:00+00:00,2025-03-29 19:00:00+00:00,151.65329039021165
2025-03-29 19:30:00+00:00,2025-03-29 19:30:00+00:00,-129.04132020833333
2025-03-29 20:00:00+00:00,2025-03-29 20:00:00+00:00,-86.10317494949496
2025-03-29 20:30:00+00:00,2025-03-29 20:30:00+00:00,-318.53258797386303
2025-03-29 21:00:00+00:00,2025-03-29 21:00:00+00:00,-336.01075
2025-03-29 21:30:00+00:00,2025-03-29 21:30:00+00:00,-160.7780962169312
2025-03-29 22:00:00+00:00,2025-03-29 22:00:00+00:00,200.64360927248677
2025-03-29 22:30:00+00:00,2025-03-29 22:30:00+00:00,-417.87886087301587
2025-03-29 23:00:00+00:00,2025-03-29 23:00:00+00:00,-132.11699971560847
2025-03-29 23:30:00+00:00,2025-03-29 23:30:00+00:00,-229.80997153439154
2025-03-30 00:00:00+00:00,2025-03-30 00:00:00+00:00,-653.4649145039682
2025-03-30 00:30:00+00:00,2025-03-30 00:30:00+00:00,-495.99079683862436
2025-03-30 01:00:00+00:00,2025-03-30 02:00:00+01:00,-1010.5598062698413
2025-03-30 01:30:00+00:00,2025-03-30 02:30:00+01:00,-1172.596214677093
2025-03-30 02:00:00+00:00,2025-03-30 03:00:00+01:00,-1038.1473758948023
2025-03-30 02:30:00+00:00,2025-03-30 03:30:00+01:00,-1188.6734817538127
2025-03-30 03:00:00+00:00,2025-03-30 04:00:00+01:00,-1095.3074618736384
2025-03-30 03:30:00+00:00,2025-03-30 04:30:00+01:00,-1113.8
2025-03-30 04:00:00+00:00,2025-03-30 05:00:00+01:00,-933.6
2025-03-30 04:30:00+00:00,2025-03-30 05:30:00+01:00,-801.1374928902117
2025-03-30 05:00:00+00:00,2025-03-30 06:00:00+01:00,-612.7725661375662
2025-03-30 05:30:00+00:00,2025-03-30 06:30:00+01:00,-633.6410032539683
2025-03-30 06:00:00+00:00,2025-03-30 07:00:00+01:00,-632.1831843650793
2025-03-30 06:30:00+00:00,2025-03-30 07:30:00+01:00,-607.5666666666667
2025-03-30 07:00:00+00:00,2025-03-30 08:00:00+01:00,-464.27632305555557
2025-03-30 07:30:00+00:00,2025-03-30 08:30:00+01:00,-747.192551712963
2025-03-30 08:00:00+00:00,2025-03-30 09:00:00+01:00,-1482.7655092592593
2025-03-30 08:30:00+00:00,2025-03-30 09:30:00+01:00,-1445.333371388889
2025-03-30 09:00:00+00:00,2025-03-30 10:00:00+01:00,-1271.13166401341
2025-03-30 09:30:00+00:00,2025-03-30 10:30:00+01:00,-1457.0569239506196
2025-03-30 10:00:00+00:00,2025-03-30 11:00:00+01:00,-1317.676637408474
2025-03-30 10:30:00+00:00,2025-03-30 11:30:00+01:00,-1630.9006089087302
2025-03-30 11:00:00+00:00,2025-03-30 12:00:00+01:00,-1544.987535326087
2025-03-30 11:30:00+00:00,2025-03-30 12:30:00+01:00,-1611.4519352777777
2025-03-30 12:00:00+00:00,2025-03-30 13:00:00+01:00,-1430.2033308749023
2025-03-30 12:30:00+00:00,2025-03-30 13:30:00+01:00,-1228.2896258989522
2025-03-30 13:00:00+00:00,2025-03-30 14:00:00+01:00,-1050.0758719444445
2025-03-30 13:30:00+00:00,2025-03-30 14:30:00+01:00,-697.0265589285714
2025-03-30 14:00:00+00:00,2025-03-30 15:00:00+01:00,-1288.9834322589552
2025-03-30 14:30:00+00:00,2025-03-30 15:30:00+01:00,-753.9871822156084
2025-03-30 15:00:00+00:00,2025-03-30 16:00:00+01:00,-404.27472222222224
2025-03-30 15:30:00+00:00,2025-03-30 16:30:00+01:00,-166.47720833333332
2025-03-30 16:00:00+00:00,2025-03-30 17:00:00+01:00,-382.27805498157596
2025-03-30 16:30:00+00:00,2025-03-30 17:30:00+01:00,-804.6725504546181
2025-03-30 17:00:00+00:00,2025-03-30 18:00:00+01:00,-941.7756772767476
2025-03-30 17:30:00+00:00,2025-03-30 18:30:00+01:00,-54.18701902003671
2025-03-30 18:00:00+00:00,2025-03-30 19:00:00+01:00,-72.35420634920635
2025-03-30 18:30:00+00:00,2025-03-30 19:30:00+01:00,-164.21298844246033
2025-03-30 19:00:00+00:00,2025-03-30 20:00:00+01:00,264.40384625
2025-03-30 19:30:00+00:00,2025-03-30 20:30:00+01:00,196.71766666666667
2025-03-30 20:00:00+00:00,2025-03-30 21:00:00+01:00,109.18074983585859
2025-03-30 20:30:00+00:00,2025-03-30 21:30:00+01:00,-5.9280019444444445
2025-03-30 21:00:00+00:00,2025-03-30 22:00:00+01:00,84.881625
2025-03-30 21:30:00+00:00,2025-03-30 22:30:00+01:00,-272.65322208333333
2025-03-30 22:00:00+00:00,2025-03-30 23:00:00+01:00,-318.2857511474359
2025-03-30 22:30:00+00:00,2025-03-30 23:30:00+01:00,-196.5997474747475
2025-03-30 23:00:00+00:00,2025-03-31 00:00:00+01:00,77.32218118686869
2025-03-30 23:30:00+00:00,2025-03-31 00:30:00+01:00,-5.325925925925926
2025-03-31 00:00:00+00:00,2025-03-31 01:00:00+01:00,-91.28855108024692
2025-03-31 00:30:00+00:00,2025-03-31 01:30:00+01:00,-161.6405690277778
2025-03-31 01:00:00+00:00,2025-03-31 02:00:00+01:00,-257.5416656944444
2025-03-31 01:30:00+00:00,2025-03-31 02:30:00+01:00,-309.09208333333333
2025-03-31 02:00:00+00:00,2025-03-31 03:00:00+01:00,-348.4117708333333
2025-03-31 02:30:00+00:00,2025-03-31 03:30:00+01:00,-225.2494696969697
2025-03-31 03:00:00+00:00,2025-03-31 04:00:00+01:00,-320.6326458585859
2025-03-31 03:30:00+00:00,2025-03-31 04:30:00+01:00,-308.18568859126987
2025-03-31 04:00:00+00:00,2025-03-31 05:00:00+01:00,-347.332549614899
2025-03-31 04:30:00+00:00,2025-03-31 05:30:00+01:00,-326.7356557449495
2025-03-31 05:00:00+00:00,2025-03-31 06:00:00+01:00,121.55421785817126
2025-03-31 05:30:00+00:00,2025-03-31 06:30:00+01:00,400.24589638888887
2025-03-31 06:00:00+00:00,2025-03-31 07:00:00+01:00,1022.765627180386
2025-03-31 06:30:00+00:00,2025-03-31 07:30:00+01:00,1178.853711119726
2025-03-31 07:00:00+00:00,2025-03-31 08:00:00+01:00,127.16826374015848
2025-03-31 07:30:00+00:00,2025-03-31 08:30:00+01:00,252.09258358187134
2025-03-31 08:00:00+00:00,2025-03-31 09:00:00+01:00,386.6433333333333
2025-03-31 08:30:00+00:00,2025-03-31 09:30:00+01:00,-106.60416666666667
2025-03-31 09:00:00+00:00,2025-03-31 10:00:00+01:00,-206.38916666666665
2025-03-31 09:30:00+00:00,2025-03-31 10:30:00+01:00,-216.8268806303419
2025-03-31 10:00:00+00:00,2025-03-31 11:00:00+01:00,-21.756048642533937
2025-03-31 10:30:00+00:00,2025-03-31 11:30:00+01:00,-104.44189619047619
2025-03-31 11:00:00+00:00,2025-03-31 12:00:00+01:00,-227.20026455026456
2025-03-31 11:30:00+00:00,2025-03-31 12:30:00+01:00,-440.0154723397436
2025-03-31 12:00:00+00:00,2025-03-31 13:00:00+01:00,-196.79665532287157
2025-03-31 12:30:00+00:00,2025-03-31 13:30:00+01:00,-97.24059343434344
2025-03-31 13:00:00+00:00,2025-03-31 14:00:00+01:00,-131.91915416666666
2025-03-31 13:30:00+00:00,2025-03-31 14:30:00+01:00,-35.5008351984127
2025-03-31 14:00:00+00:00,2025-03-31 15:00:00+01:00,-10.576556776556776
2025-03-31 14:30:00+00:00,2025-03-31 15:30:00+01:00,-10.89300636111111
2025-03-31 15:00:00+00:00,2025-03-31 16:00:00+01:00,-173.98333333333332
2025-03-31 15:30:00+00:00,2025-03-31 16:30:00+01:00,-347.25026304713805
2025-03-31 16:00:00+00:00,2025-03-31 17:00:00+01:00,64.8512361111111
2025-03-31 16:30:00+00:00,2025-03-31 17:30:00+01:00,224.93300805555555
2025-03-31 17:00:00+00:00,2025-03-31 18:00:00+01:00,242.73207146464645
2025-03-31 17:30:00+00:00,2025-03-31 18:30:00+01:00,250.2382919877345
2025-03-31 18:00:00+00:00,2025-03-31 19:00:00+01:00,133.78187280723907
2025-03-31 18:30:00+00:00,2025-03-31 19:30:00+01:00,260.3626469017094
2025-03-31 19:00:00+00:00,2025-03-31 20:00:00+01:00,137.9194347809722
2025-03-31 19:30:00+00:00,2025-03-31 20:30:00+01:00,47.330990138888886
2025-03-31 20:00:00+00:00,2025-03-31 21:00:00+01:00,46.83489800267933
2025-03-31 20:30:00+00:00,2025-03-31 21:30:00+01:00,-72.98937867900783
2025-03-31 21:00:00+00:00,2025-03-31 22:00:00+01:00,-261.4032821079177
2025-03-31 21:30:00+00:00,2025-03-31 22:30:00+01:00,-333.76338676641984
2025-03-31 22:00:00+00:00,2025-03-31 23:00:00+01:00,-288.51016528406234
2025-03-31 22:30:00+00:00,2025-03-31 23:30:00+01:00,-156.04600527777777
